str_date,str_time,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
2016.04.01,02:45,4.54510416666668,4.34210416666667,4.37410416666668,4.44510416666668,4.23610416666668,4.23610416666668,3.99710416666667,4.03210416666667,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667
2016.04.01,03:00,4.34210416666667,4.37410416666668,4.44510416666668,4.23610416666668,4.23610416666668,3.99710416666667,4.03210416666667,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666
2016.04.01,03:15,4.37410416666668,4.44510416666668,4.23610416666668,4.23610416666668,3.99710416666667,4.03210416666667,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666
2016.04.01,03:30,4.44510416666668,4.23610416666668,4.23610416666668,3.99710416666667,4.03210416666667,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667
2016.04.01,03:45,4.23610416666668,4.23610416666668,3.99710416666667,4.03210416666667,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667
2016.04.01,04:00,4.23610416666668,3.99710416666667,4.03210416666667,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667
2016.04.01,04:15,3.99710416666667,4.03210416666667,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667
2016.04.01,04:30,4.03210416666667,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667
2016.04.01,04:45,3.84410416666668,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666
2016.04.01,05:00,3.67110416666668,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668
2016.04.01,05:15,3.74810416666668,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666
2016.04.01,05:30,3.74310416666668,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666
2016.04.01,05:45,3.83910416666666,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666
2016.04.01,06:00,3.82310416666667,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667
2016.04.01,06:15,3.73510416666667,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667
2016.04.01,06:30,3.74510416666666,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666
2016.04.01,06:45,3.87510416666666,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667
2016.04.01,07:00,3.88110416666666,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667
2016.04.01,07:15,3.82410416666667,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666
2016.04.01,07:30,3.80110416666668,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667
2016.04.01,07:45,3.80010416666667,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668
2016.04.01,08:00,3.72210416666667,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666
2016.04.01,08:15,3.84010416666666,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668
2016.04.01,08:30,3.87310416666668,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667
2016.04.01,08:45,3.82410416666667,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667
2016.04.01,09:00,4.01610416666668,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667
2016.04.01,09:15,4.02910416666668,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666
2016.04.01,09:30,4.08410416666666,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666
2016.04.01,09:45,4.35210416666666,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667
2016.04.01,10:00,4.14710416666668,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668
2016.04.01,10:15,3.93010416666667,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668
2016.04.01,10:30,3.80410416666666,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668
2016.04.01,10:45,3.82210416666666,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667
2016.04.01,11:00,4.16210416666667,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666
2016.04.01,11:15,4.18110416666667,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668
2016.04.01,11:30,3.96110416666667,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668,2.08010416666667
2016.04.01,11:45,3.85910416666667,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668,2.08010416666667,1.95810416666666
2016.04.01,12:00,3.86610416666667,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668,2.08010416666667,1.95810416666666,1.87810416666667
2016.04.01,12:15,3.80410416666666,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668,2.08010416666667,1.95810416666666,1.87810416666667,1.83110416666668
2016.04.01,12:30,3.77210416666668,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668,2.08010416666667,1.95810416666666,1.87810416666667,1.83110416666668,1.94810416666667
2016.04.01,12:45,3.62510416666666,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668,2.08010416666667,1.95810416666666,1.87810416666667,1.83110416666668,1.94810416666667,1.85910416666667
2016.04.01,13:00,3.54810416666666,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668,2.08010416666667,1.95810416666666,1.87810416666667,1.83110416666668,1.94810416666667,1.85910416666667,1.86410416666666
2016.04.01,13:15,3.50610416666666,3.38910416666667,3.15610416666667,3.19010416666666,3.24610416666667,3.23410416666667,3.30910416666666,3.20410416666667,3.34310416666668,2.75110416666666,2.51610416666668,2.12210416666667,2.18710416666667,2.07310416666667,1.88710416666666,2.33910416666666,2.19910416666667,2.40910416666668,2.34410416666668,2.21910416666668,2.03710416666667,2.23310416666666,2.07010416666668,2.08010416666667,1.95810416666666,1.87810416666667,1.83110416666668,1.94810416666667,1.85910416666667,1.86410416666666,1.76510416666667
