162.966,163.180,162.927,163.130,1486
163.130,163.145,162.932,162.984,1362
162.986,162.987,162.827,162.859,1701
162.858,162.924,162.766,162.832,1494
162.832,162.847,162.553,162.558,1172
162.557,162.638,162.449,162.560,1427
162.560,162.600,162.504,162.519,1276
162.517,162.788,162.204,162.722,1758
162.721,163.013,162.668,162.796,2015
162.796,163.061,162.737,162.816,1838
162.821,162.986,162.699,162.800,1743
162.803,162.803,162.376,162.495,2907
162.496,162.774,162.471,162.501,2682
162.502,162.579,162.259,162.480,2356
162.477,162.487,162.237,162.238,2187
162.241,162.707,162.208,162.558,2358
162.556,162.833,162.491,162.824,2076
162.824,163.040,162.807,162.855,1988
162.848,162.854,162.708,162.714,1936
162.714,163.025,162.689,162.957,1842
162.959,163.050,162.908,163.014,1657
163.016,163.128,162.859,162.950,2087
162.951,163.278,162.854,163.261,2119
163.259,163.738,163.230,163.680,2326
163.679,163.831,163.514,163.782,2462
163.782,163.802,163.522,163.610,1728
163.610,163.736,163.539,163.589,2380
163.589,163.688,163.396,163.615,2571
163.615,163.950,163.543,163.576,2387
163.579,163.661,163.459,163.548,2277
163.549,163.583,163.326,163.492,2106
163.494,163.583,163.340,163.520,2182
163.523,163.611,163.366,163.575,1999
163.582,163.684,163.477,163.655,2076
163.654,163.761,163.473,163.689,2305
163.684,163.764,163.436,163.486,1966
163.484,163.534,163.239,163.255,2052
163.254,163.269,163.048,163.133,2918
163.133,163.427,163.054,163.402,2874
163.404,163.569,163.270,163.406,3064
163.404,163.436,163.242,163.292,2715
163.290,163.354,163.024,163.067,2692
163.065,163.335,163.017,163.236,2707
163.220,163.261,163.018,163.149,3120
163.147,163.245,162.785,162.850,2811
162.850,162.900,162.577,162.581,2739
162.580,162.862,162.495,162.848,2360
162.846,162.901,162.705,162.797,1480
162.797,162.842,162.703,162.752,1451
162.752,162.770,162.679,162.682,1175
162.679,162.791,162.608,162.687,1570
162.684,162.878,162.630,162.741,1704
162.741,162.764,162.620,162.660,1407
162.660,162.712,162.562,162.607,1167
162.601,162.732,162.560,162.663,1211
162.663,162.754,162.634,162.663,1324
162.662,162.738,162.646,162.705,1259
162.711,162.746,162.585,162.590,1126
162.591,162.664,162.539,162.559,1210
162.568,162.663,162.554,162.579,1161
162.581,162.607,162.454,162.472,1247
162.477,162.492,162.194,162.249,1520
162.248,162.259,162.031,162.226,1893
162.231,162.342,162.193,162.229,1031
162.225,162.289,162.142,162.281,765
162.278,162.339,162.219,162.283,651
162.282,162.437,162.282,162.296,1105
162.295,162.426,162.208,162.327,524
162.327,162.421,162.250,162.384,862
162.372,162.426,162.298,162.340,550
162.346,162.394,162.304,162.383,931
162.376,162.446,162.316,162.436,1364
162.430,162.492,162.401,162.433,798
162.433,162.460,162.365,162.411,794
162.411,162.426,162.252,162.268,935
162.273,162.326,162.110,162.217,1893
162.218,162.222,162.000,162.049,1901
162.051,162.074,161.910,161.948,1623
161.950,161.969,161.513,161.643,2347
161.642,161.776,161.555,161.700,1758
161.700,161.848,161.614,161.693,1663
161.692,161.810,161.615,161.705,1620
161.711,161.732,161.317,161.401,2070
161.401,161.544,161.332,161.537,1719
161.537,161.619,161.505,161.520,1493
161.522,161.702,161.510,161.670,1406
161.670,161.762,161.649,161.703,1231
161.704,161.773,161.638,161.671,1028
161.668,161.680,161.529,161.567,1152
161.564,161.797,161.559,161.756,1677
161.758,161.780,161.584,161.612,1375
161.612,161.698,161.477,161.486,1489
161.481,161.656,161.470,161.590,1185
161.590,161.647,161.526,161.623,1054
161.623,161.662,161.574,161.662,1193
161.661,161.908,161.626,161.893,1702
161.894,162.096,161.890,162.021,1750
162.019,162.146,161.991,162.015,1729
162.019,162.106,161.984,162.027,1741
162.027,162.203,162.006,162.203,1380
162.201,162.216,162.045,162.149,1093
162.149,162.216,162.091,162.192,1066
162.191,162.283,162.029,162.060,1215
162.059,162.083,161.802,161.898,1254
161.898,161.947,161.677,161.794,1274
161.797,161.805,161.486,161.618,2059
161.617,161.767,161.521,161.633,1783
161.639,162.159,161.591,161.924,3124
161.926,161.945,161.583,161.694,3010
161.692,161.917,161.635,161.838,2602
161.836,162.037,161.709,162.033,2837
162.030,162.041,161.718,161.851,2621
161.850,161.910,161.589,161.642,2183
161.641,161.829,161.032,161.190,2843
161.190,161.420,161.123,161.395,2591
161.394,161.713,161.327,161.651,2245
161.652,161.719,161.565,161.669,2066
161.668,161.724,161.383,161.482,1967
161.481,161.579,161.186,161.271,2334
161.272,161.453,161.202,161.380,1922
161.380,161.396,161.132,161.298,1868
161.301,161.304,161.065,161.237,2077
161.234,161.246,161.068,161.222,2197
161.224,161.224,161.030,161.118,2435
161.117,161.117,160.909,161.025,2121
161.023,161.423,161.014,161.246,2145
161.248,161.273,161.060,161.142,2155
161.142,161.361,161.095,161.325,2437
161.328,161.382,161.185,161.322,2212
161.323,161.402,160.980,161.176,3188
161.177,161.310,160.923,161.163,3049
161.164,161.320,161.084,161.263,2715
161.258,161.301,160.992,161.082,2451
161.089,161.223,160.977,161.160,2969
161.160,161.221,160.995,161.066,2714
161.066,161.066,160.782,160.955,3236
160.956,161.035,160.875,160.915,2726
160.917,161.184,160.873,161.059,2645
161.060,161.114,160.841,160.876,2527
160.875,161.226,160.718,161.164,3158
161.161,161.504,161.143,161.485,2697
161.484,161.545,161.228,161.489,2683
161.486,161.489,161.192,161.218,2394
161.222,161.264,160.976,161.030,2057
161.028,161.190,160.957,161.153,1931
161.153,161.540,161.138,161.434,1686
161.441,161.467,161.268,161.384,1560
161.390,161.456,161.304,161.389,1311
161.386,161.464,161.370,161.399,1030
161.399,161.430,161.330,161.378,982
161.376,161.488,161.376,161.424,992
161.424,161.635,161.411,161.599,1175
161.599,161.640,161.485,161.511,1181
161.512,161.559,161.423,161.464,1066
161.466,161.654,161.400,161.635,1229
161.634,161.647,161.541,161.579,1029
161.584,161.702,161.548,161.702,935
161.699,161.794,161.652,161.742,1107
161.738,161.747,161.660,161.736,1029
161.734,161.971,161.676,161.957,1260
161.957,162.005,161.731,161.820,1069
161.820,162.049,161.819,161.960,1016
161.955,161.961,161.945,161.947,21
160.506,160.950,160.506,160.932,1096
160.932,160.964,160.812,160.918,694
160.917,161.080,160.915,161.040,772
161.037,161.082,160.937,160.937,983
160.937,160.989,160.680,160.847,1655
160.841,161.002,160.712,160.802,1146
160.802,160.810,160.597,160.598,981
160.598,160.639,160.339,160.469,1245
160.475,160.905,160.459,160.823,2039
160.823,161.053,160.805,161.009,1925
161.009,161.040,160.918,160.940,1318
160.944,161.397,160.940,161.379,2157
161.378,161.543,161.250,161.439,2290
161.443,161.529,161.281,161.282,1619
161.282,161.353,161.202,161.221,1930
161.222,161.242,161.067,161.067,1655
161.073,161.200,161.054,161.146,1312
161.149,161.154,160.943,161.033,1649
161.035,161.197,161.022,161.170,1374
161.169,161.190,161.074,161.173,1432
161.174,161.330,161.174,161.246,1354
161.249,161.369,161.205,161.345,1161
161.341,161.396,161.237,161.278,1131
161.277,161.312,161.220,161.229,842
161.229,161.297,161.143,161.252,1320
161.253,161.338,161.229,161.254,1172
161.254,161.293,161.110,161.151,1011
161.151,161.258,161.141,161.232,1159
161.232,161.305,161.131,161.198,1375
161.198,161.409,161.164,161.358,1234
161.357,161.363,161.221,161.300,1640
161.299,161.336,161.234,161.277,1230
161.284,161.332,161.151,161.162,1462
161.162,161.197,161.035,161.091,1213
161.091,161.118,161.035,161.093,932
161.093,161.141,160.812,160.830,1364
160.827,160.839,160.225,160.270,2312
160.268,160.500,160.070,160.172,2195
160.172,160.315,159.974,160.173,2479
160.173,160.368,160.089,160.365,2103
160.360,160.515,160.224,160.370,2771
160.378,160.570,160.273,160.403,2771
160.402,160.439,159.995,160.118,2577
160.116,160.176,159.728,159.732,2361
159.733,159.908,159.625,159.904,2364
159.904,159.951,159.838,159.848,1861
159.851,159.967,159.820,159.896,1885
159.896,160.292,159.846,160.275,2316
160.280,160.409,160.244,160.331,2239
160.329,160.515,160.318,160.351,2183
160.348,160.381,160.229,160.255,1686
160.255,160.340,160.255,160.264,1322
160.264,160.356,160.000,160.223,2133
160.222,160.354,160.180,160.310,1713
160.309,160.309,160.003,160.130,2160
160.130,160.168,159.898,160.056,2333
160.055,160.060,159.733,159.819,2241
159.819,159.873,159.682,159.701,2184
159.701,159.720,159.119,159.376,2608
159.376,159.557,159.264,159.428,2204
159.430,159.613,159.251,159.550,2080
159.552,159.685,159.485,159.516,2214
159.515,159.655,159.282,159.356,2120
159.356,159.431,159.235,159.277,1981
159.280,159.454,159.232,159.309,2186
159.311,159.365,159.244,159.360,1852
159.356,159.732,159.356,159.652,2794
159.650,159.885,159.566,159.592,2788
159.592,159.837,159.576,159.735,2684
159.736,159.811,159.520,159.805,2293
159.806,159.903,159.754,159.889,2197
159.889,159.942,159.633,159.689,2401
159.687,159.718,159.423,159.671,2453
159.672,159.711,159.597,159.700,1764
159.710,159.926,159.710,159.897,1462
159.895,160.154,159.858,160.129,1419
160.129,160.146,160.012,160.118,1403
160.118,160.311,160.090,160.172,1194
160.167,160.176,160.109,160.156,916
160.155,160.155,160.004,160.104,1227
160.108,160.164,159.943,159.949,1053
159.949,159.989,159.910,159.969,833
159.970,160.174,159.952,160.136,1162
160.136,160.145,159.995,160.085,1046
160.085,160.112,159.774,159.906,1104
159.899,159.981,159.833,159.885,1226
159.885,159.892,159.765,159.786,895
159.783,159.783,159.625,159.676,1169
159.678,159.684,159.533,159.655,1383
159.655,159.750,159.619,159.723,867
159.724,159.736,159.577,159.674,943
159.673,159.727,159.595,159.611,873
159.615,159.685,159.611,159.658,648
159.667,159.751,159.658,159.733,598
159.731,159.782,159.697,159.703,513
159.703,159.797,159.689,159.710,1409
159.709,159.758,159.642,159.689,438
159.689,159.838,159.686,159.813,682
159.813,159.873,159.782,159.850,642
159.850,159.854,159.680,159.757,673
159.758,159.816,159.692,159.816,1330
159.818,159.891,159.799,159.891,843
159.890,159.901,159.805,159.855,1248
159.855,159.856,159.758,159.799,1004
159.799,159.869,159.546,159.720,2302
159.725,159.766,159.621,159.711,1657
159.711,159.715,159.423,159.468,1655
159.467,159.494,159.180,159.363,2383
159.363,159.363,159.037,159.152,1835
159.153,159.195,158.940,159.171,2025
159.172,159.207,158.925,158.979,1919
158.979,158.980,158.309,158.509,2794
158.507,158.616,158.410,158.550,1865
158.550,158.706,158.508,158.617,1624
158.621,158.657,158.168,158.180,1772
158.185,158.438,158.149,158.401,1550
158.400,158.426,158.250,158.400,1135
158.399,158.399,158.202,158.238,1426
158.243,158.265,158.033,158.231,1768
158.232,158.349,158.092,158.168,1343
158.168,158.863,157.972,158.508,2374
158.500,158.615,158.404,158.470,1831
158.472,158.677,158.459,158.648,1487
158.648,158.709,158.529,158.657,1426
158.657,158.736,158.519,158.526,1335
158.527,158.626,158.492,158.564,1231
158.564,158.802,158.562,158.739,1452
158.739,158.805,158.691,158.749,1521
158.747,158.748,158.590,158.641,1544
158.637,158.639,158.407,158.484,1130
158.484,158.561,158.207,158.258,1116
158.256,158.417,158.168,158.170,1301
158.168,158.495,158.148,158.310,1581
158.313,158.324,157.973,158.141,2104
158.144,158.392,157.957,158.345,1921
158.344,158.375,158.139,158.162,1792
158.163,158.262,157.776,157.958,2917
157.943,158.174,157.831,158.155,2850
158.149,158.616,158.130,158.530,2656
158.527,158.544,158.336,158.377,2444
158.389,158.611,158.261,158.426,2781
158.427,158.491,158.225,158.283,2716
158.284,158.512,158.234,158.258,2539
158.253,158.253,158.054,158.130,2403
158.129,158.184,157.894,157.963,2342
157.963,158.053,157.883,157.921,1791
157.920,158.160,157.886,158.004,2301
157.998,158.043,157.610,157.878,2519
157.878,158.031,157.860,157.977,2071
157.980,158.182,157.870,157.938,1968
157.936,158.185,157.917,158.179,1718
158.180,158.195,158.008,158.085,2074
158.085,158.193,157.922,158.036,2050
158.036,158.179,157.933,158.085,2004
158.085,158.174,158.000,158.044,1631
158.044,158.070,157.812,157.906,1836
157.905,157.986,157.685,157.869,2449
157.871,158.017,157.764,157.954,2341
157.955,158.154,157.939,158.127,2129
158.124,158.432,158.073,158.405,2195
158.405,158.448,158.034,158.119,2421
158.117,158.117,157.941,158.027,2118
158.035,158.265,157.907,157.910,2797
157.908,158.074,157.845,158.012,2339
158.011,158.167,157.855,157.863,2605
157.865,157.912,157.804,157.907,2721
157.904,158.004,157.829,157.891,2500
157.890,158.088,157.812,158.058,3129
158.055,158.129,157.873,157.955,2941
157.957,158.167,157.900,157.914,2380
157.917,158.007,157.770,157.814,2330
157.816,157.871,157.446,157.485,2190
157.484,157.484,157.169,157.229,2126
157.228,157.481,157.228,157.392,1528
157.392,157.398,157.248,157.370,1314
157.370,157.393,157.178,157.336,1596
157.336,157.355,157.230,157.241,1299
157.243,157.323,157.196,157.271,1225
157.270,157.272,157.132,157.138,1163
157.140,157.163,157.025,157.087,1172
157.085,157.295,157.079,157.279,1231
157.279,157.358,157.229,157.231,1394
157.230,157.230,157.062,157.086,1023
157.083,157.124,157.026,157.027,1014
157.020,157.068,156.949,156.960,1238
156.961,157.095,156.955,157.016,1214
157.018,157.181,157.018,157.152,911
157.152,157.182,157.022,157.039,1033
157.039,157.162,157.021,157.049,763
157.045,157.088,157.029,157.051,572
157.051,157.074,157.001,157.029,787
157.029,157.208,157.029,157.146,1303
157.140,157.220,157.093,157.192,500
157.185,157.236,157.138,157.143,636
157.145,157.153,157.071,157.099,560
157.101,157.108,157.006,157.023,648
157.022,157.101,157.022,157.078,1412
157.078,157.149,157.033,157.135,770
157.152,157.152,156.920,156.920,764
156.917,156.917,156.696,156.715,1434
156.719,156.772,156.317,156.670,2416
156.669,156.857,156.664,156.857,1889
156.860,156.887,156.588,156.802,1936
156.804,156.905,156.721,156.790,1916
156.791,156.992,156.707,156.902,1979
156.902,156.978,156.641,156.768,2219
156.767,156.837,156.660,156.701,1840
156.701,156.731,156.562,156.620,1986
156.612,156.621,156.316,156.346,1766
156.342,156.474,156.306,156.422,1661
156.423,156.535,156.382,156.487,1312
156.487,156.525,156.396,156.417,1371
156.417,156.475,156.319,156.338,1259
156.338,156.389,156.293,156.354,1492
156.354,156.506,156.311,156.389,1741
156.391,156.511,156.336,156.494,1390
156.493,156.494,156.159,156.190,1673
156.184,156.272,156.146,156.262,1583
156.263,156.267,156.079,156.150,1931
156.148,156.231,156.075,156.190,1301
156.190,156.239,156.119,156.193,1324
156.193,156.207,156.053,156.069,1433
156.070,156.173,155.979,156.163,1599
156.162,156.211,156.067,156.211,1353
156.213,156.225,156.036,156.048,1244
156.048,156.376,156.026,156.256,1565
156.262,156.485,156.262,156.416,1517
156.416,156.447,156.300,156.423,1201
156.428,156.949,156.426,156.859,2215
156.859,157.269,156.747,157.230,2305
157.227,157.296,156.934,156.951,2164
156.952,157.157,156.755,156.764,1939
156.764,156.778,156.541,156.655,2676
156.652,156.711,156.520,156.677,2499
156.679,156.780,156.497,156.690,2644
156.688,156.798,156.619,156.635,2276
156.631,156.636,156.011,156.014,2762
156.014,156.072,155.770,155.960,3043
155.956,156.008,155.621,155.798,2578
155.794,155.952,155.754,155.945,2455
155.943,155.956,155.484,155.596,2432
155.596,155.710,155.521,155.527,2477
155.528,155.657,155.274,155.391,2281
155.391,155.458,155.214,155.396,2284
155.392,155.473,155.228,155.291,2069
155.288,155.355,155.200,155.246,2043
155.246,155.269,155.129,155.170,1986
155.168,155.330,155.092,155.127,2589
155.128,155.354,155.115,155.217,2043
155.216,155.315,155.194,155.278,2027
155.278,155.350,155.155,155.227,2038
155.221,155.551,155.162,155.531,2178
155.527,155.749,155.426,155.613,2577
155.627,155.674,155.470,155.619,2552
155.620,155.774,155.571,155.702,2531
155.703,155.786,155.568,155.784,2294
155.778,155.828,155.603,155.793,2458
155.791,155.908,155.488,155.518,2449
155.514,155.537,155.218,155.395,2761
155.397,155.397,155.115,155.336,3283
155.331,155.543,155.181,155.477,3161
155.480,155.547,154.973,154.977,2786
154.991,155.267,154.820,155.123,3418
155.121,155.168,154.704,154.720,2978
154.731,155.128,154.731,154.964,2971
154.967,155.039,154.749,154.977,2559
154.980,155.239,154.944,155.239,2189
155.238,155.340,155.107,155.128,2355
155.127,155.396,155.067,155.228,1947
155.225,155.279,155.106,155.161,1644
155.164,155.198,155.046,155.096,1307
155.096,155.260,155.086,155.107,1563
155.110,155.424,155.089,155.217,1859
155.221,155.296,155.096,155.168,1631
155.170,155.181,155.005,155.028,1493
155.031,155.228,155.012,155.146,1397
155.145,155.340,155.092,155.313,1494
155.317,155.442,155.247,155.404,1735
155.406,155.460,155.286,155.421,1615
155.427,155.455,155.309,155.328,1390
155.328,155.752,155.316,155.745,1583
155.742,155.950,155.716,155.875,1654
155.872,156.064,155.864,155.864,1560
155.864,155.974,155.818,155.937,1386
155.945,156.083,155.905,156.076,1022
156.074,156.290,156.074,156.281,696
156.279,156.293,156.084,156.129,992
156.131,156.248,156.084,156.183,1521
156.180,156.298,156.122,156.293,794
156.293,156.354,156.209,156.290,774
156.292,156.298,156.162,156.162,892
156.167,156.229,156.038,156.055,1068
156.053,156.053,155.842,155.879,2069
155.878,155.926,155.809,155.809,1035
155.809,156.001,155.797,156.000,983
155.998,156.143,155.958,156.080,1267
156.080,156.269,155.978,156.125,2173
156.118,156.205,156.047,156.084,1745
156.085,156.143,155.953,156.019,1819
156.020,156.259,155.884,156.173,2061
156.173,156.211,156.083,156.117,1697
156.111,156.267,156.071,156.183,1588
156.179,156.198,155.943,156.078,1645
156.075,156.192,156.039,156.125,1437
156.123,156.194,156.087,156.137,1030
156.136,156.177,156.063,156.168,994
156.165,156.281,156.114,156.261,1129
156.256,156.641,156.235,156.545,1700
156.545,156.609,156.422,156.472,1260
156.473,156.570,156.462,156.476,1176
156.481,156.494,156.343,156.439,1571
156.439,156.585,156.434,156.559,897
156.556,156.701,156.522,156.670,1260
156.670,156.728,156.558,156.589,1096
156.589,157.108,156.589,156.929,1708
156.927,157.024,156.872,156.893,1686
156.896,156.945,156.731,156.745,1671
156.745,156.980,156.727,156.769,1660
156.769,156.808,156.665,156.695,1420
156.695,156.818,156.637,156.770,1163
156.773,156.870,156.534,156.572,1658
156.577,156.614,156.291,156.310,1586
156.309,156.428,156.156,156.195,1362
156.196,156.488,156.196,156.352,2109
156.348,156.348,156.037,156.080,1876
156.080,156.080,155.819,155.847,2311
155.847,156.092,155.768,155.830,2152
155.829,156.211,155.773,156.168,2256
156.165,156.630,156.127,156.150,3186
156.154,156.487,156.094,156.346,3081
156.342,156.524,156.312,156.414,2749
156.413,156.413,156.113,156.121,2708
156.120,156.163,155.929,156.110,2694
156.112,156.321,156.104,156.134,2175
156.137,156.304,155.952,156.248,2304
156.242,156.326,156.116,156.130,2047
156.130,156.146,155.872,156.053,2099
156.050,156.310,155.989,156.237,2028
156.234,156.361,156.163,156.163,1708
156.163,156.348,156.163,156.264,1624
156.260,156.352,156.209,156.238,1586
156.238,156.456,156.143,156.451,1838
156.454,156.716,156.333,156.671,1873
156.671,156.740,156.575,156.665,1623
156.668,157.273,156.650,157.248,2350
157.247,157.436,157.220,157.344,2322
157.343,157.461,157.194,157.440,2077
157.442,157.444,157.190,157.224,1814
157.224,157.252,157.055,157.098,2164
157.099,157.238,157.039,157.064,1938
157.097,157.300,156.887,156.930,2749
156.927,157.401,156.903,157.301,2530
157.301,157.630,157.276,157.475,2559
157.471,157.652,157.277,157.283,2380
157.283,157.432,157.029,157.073,3042
157.069,157.111,156.810,156.972,3010
156.975,156.975,156.576,156.777,2891
156.775,157.083,156.697,157.013,2557
157.015,157.166,156.808,157.150,2983
157.150,157.342,157.023,157.162,2725
157.162,157.162,156.844,156.875,2926
156.880,157.058,156.833,157.031,2487
157.031,157.110,156.958,156.993,1373
156.987,157.125,156.954,156.990,2209
156.993,157.202,156.955,157.195,1786
157.195,157.224,157.091,157.141,1419
157.138,157.141,156.969,156.975,1273
156.978,157.206,156.972,157.172,1662
157.169,157.267,157.144,157.226,1271
157.226,157.373,157.190,157.354,1211
157.354,157.622,157.327,157.603,1349
157.600,157.756,157.532,157.638,1563
157.639,157.772,157.496,157.752,1320
157.752,157.889,157.551,157.589,1588
157.589,157.718,157.578,157.709,968
157.706,157.753,157.599,157.610,1166
157.616,157.738,157.592,157.735,1015
157.730,157.730,157.555,157.574,1032
157.574,157.719,157.568,157.672,944
157.675,157.719,157.620,157.701,1065
157.695,157.746,157.593,157.630,799
157.630,157.684,157.545,157.583,591
157.585,157.616,157.559,157.569,612
157.569,157.775,157.565,157.719,1296
157.715,157.771,157.709,157.735,594
157.735,157.738,157.550,157.632,809
157.629,157.694,157.610,157.617,639
157.617,157.678,157.544,157.559,934
157.559,157.613,157.538,157.576,1147
157.576,157.645,157.559,157.599,1080
157.598,157.724,157.595,157.684,930
157.684,158.021,157.659,158.005,1392
158.000,158.165,157.942,158.034,2239
158.036,158.161,157.996,158.035,1961
158.040,158.095,158.000,158.045,1115
158.044,158.077,157.924,158.033,1373
158.034,158.048,157.654,157.669,1893
157.661,157.791,157.549,157.731,1889
157.732,157.860,157.658,157.813,1920
157.815,157.835,157.714,157.782,1699
157.782,157.809,157.557,157.758,1882
157.758,157.873,157.744,157.852,1376
157.854,157.900,157.809,157.859,1229
157.859,157.909,157.805,157.867,947
157.867,158.018,157.755,157.927,1520
157.927,158.036,157.861,158.014,1630
158.016,158.028,157.919,157.956,1317
157.955,158.120,157.944,158.094,1204
158.093,158.093,157.960,158.045,1435
158.046,158.084,157.980,158.002,1207
158.002,158.026,157.958,157.996,870
157.996,158.002,157.927,157.980,950
157.981,158.052,157.941,157.980,1188
157.976,157.977,157.642,157.672,1665
157.675,157.704,157.476,157.505,1552
157.503,157.542,157.188,157.188,1694
157.198,157.449,157.198,157.417,1669
157.424,157.480,157.304,157.309,1038
157.309,157.503,157.309,157.499,1186
157.499,157.525,157.410,157.452,1184
157.452,157.746,157.452,157.703,1481
157.703,157.841,157.608,157.718,1429
157.717,157.888,157.717,157.751,1333
157.749,157.984,157.689,157.879,1313
157.883,158.269,157.714,158.225,2623
158.223,158.304,157.869,157.899,2201
157.897,157.991,157.791,157.977,1796
157.978,158.036,157.831,157.918,1826
157.915,158.183,157.908,158.072,2325
158.074,158.435,158.022,158.418,2136
158.418,158.456,158.135,158.454,2047
158.456,158.540,158.313,158.379,1985
158.379,158.532,158.354,158.401,1789
158.397,158.501,158.311,158.362,1601
158.361,158.361,158.098,158.134,1481
158.136,158.278,158.083,158.148,1808
158.147,158.289,157.948,158.016,1885
158.015,158.026,157.353,157.457,1979
157.459,157.663,157.422,157.454,1884
157.455,157.492,157.223,157.491,2107
157.491,157.590,157.378,157.511,2124
157.512,157.736,157.448,157.675,1633
157.675,157.882,157.641,157.649,1810
157.648,157.861,157.645,157.801,1868
157.801,157.985,157.711,157.977,1910
157.983,158.191,157.796,158.126,2045
158.126,158.459,158.024,158.073,3216
158.075,158.480,158.068,158.370,2922
158.369,158.434,158.112,158.280,2784
158.282,158.407,158.207,158.245,2662
158.248,158.362,158.108,158.153,3168
158.152,158.198,158.031,158.077,2944
158.070,158.220,157.689,157.714,3031
157.714,157.802,157.558,157.754,2851
157.760,157.970,157.742,157.907,2489
157.905,158.184,157.850,157.895,2977
157.895,158.084,157.839,158.005,2966
158.007,158.032,157.742,157.765,2551
157.765,157.862,157.682,157.803,2216
157.804,157.927,157.731,157.763,1938
157.763,157.780,157.618,157.631,1636
157.628,157.798,157.619,157.778,1432
157.779,157.884,157.763,157.844,1390
157.844,158.077,157.821,158.057,1720
158.056,158.086,157.792,157.792,1424
157.793,157.988,157.772,157.966,1255
157.969,158.004,157.867,157.927,1181
157.927,157.945,157.726,157.805,1336
157.804,157.998,157.799,157.993,1580
157.992,158.021,157.889,157.937,1411
157.935,157.958,157.783,157.854,1375
157.856,157.956,157.830,157.854,1163
157.857,157.982,157.838,157.906,1075
157.905,157.914,157.809,157.835,993
157.837,157.884,157.805,157.838,916
157.842,157.969,157.830,157.951,881
157.954,158.030,157.943,158.018,648
158.017,158.089,157.999,158.073,464
158.073,158.107,158.066,158.092,479
158.095,158.095,158.086,158.087,12
157.912,157.958,157.884,157.941,557
157.939,157.949,157.883,157.936,488
157.936,157.939,157.561,157.569,959
157.569,157.708,157.555,157.571,949
157.571,157.723,157.571,157.600,2235
157.600,157.613,157.449,157.518,1185
157.520,157.544,157.396,157.515,962
157.514,157.656,157.476,157.615,991
157.618,157.691,157.443,157.512,2397
157.511,157.682,157.493,157.643,2418
157.642,157.659,157.397,157.417,1885
157.414,157.520,157.305,157.432,2461
157.435,157.541,157.323,157.357,2092
157.358,157.395,157.155,157.179,2311
157.179,157.237,157.044,157.133,2144
157.133,157.217,157.070,157.103,1781
157.098,157.237,157.009,157.204,1911
157.204,157.286,157.042,157.054,1905
157.055,157.168,157.019,157.083,1432
157.085,157.141,157.018,157.119,1211
157.122,157.156,157.027,157.120,1409
157.122,157.141,157.036,157.038,1106
157.038,157.149,156.949,157.054,1331
157.052,157.123,156.944,156.964,1438
156.962,157.032,156.927,156.954,1315
156.953,157.097,156.943,157.050,1244
157.050,157.165,156.995,157.097,1469
157.097,157.108,156.899,156.936,1693
156.936,156.981,156.788,156.915,1688
156.915,156.931,156.784,156.877,1497
156.875,156.875,156.739,156.820,1795
156.820,156.872,156.627,156.649,1813
156.660,156.687,156.489,156.522,2088
156.521,156.631,156.440,156.628,1449
156.629,156.729,156.595,156.675,1496
156.678,156.782,156.663,156.752,1427
156.752,156.850,156.427,156.720,1798
156.723,157.025,156.693,157.023,1560
157.024,157.095,156.840,157.088,1744
157.087,157.179,156.833,157.179,1808
157.178,157.178,156.850,157.005,2488
157.004,157.025,156.722,156.729,2534
156.716,156.909,156.651,156.753,2689
156.751,156.751,156.396,156.424,2278
156.418,156.852,156.403,156.722,2525
156.720,156.818,156.547,156.598,1980
156.598,156.670,156.423,156.596,2100
156.595,156.697,156.538,156.562,1749
156.560,156.958,156.530,156.645,2943
156.644,156.728,156.545,156.576,2264
156.576,156.576,156.269,156.303,2292
156.309,156.452,156.187,156.438,1942
156.438,156.459,156.342,156.411,1648
156.409,156.530,156.344,156.377,1767
156.379,156.550,156.365,156.513,1790
156.513,156.531,156.412,156.497,1803
156.499,156.575,156.400,156.531,1646
156.531,156.766,156.476,156.714,1391
156.714,156.853,156.547,156.561,1821
156.561,156.587,156.447,156.554,1786
156.549,156.730,156.541,156.690,1965
156.690,156.712,156.554,156.651,1787
156.651,157.073,156.642,156.916,2123
156.915,156.950,156.771,156.904,1969
156.909,156.972,156.840,156.850,1866
156.843,157.049,156.830,156.927,1974
156.929,156.966,156.663,156.694,2618
156.686,156.985,156.674,156.810,2634
156.795,156.795,156.540,156.700,2809
156.703,156.853,156.522,156.575,2315
156.585,156.854,156.569,156.760,2287
156.755,157.403,156.751,157.208,2882
157.205,157.303,156.955,157.209,2759
157.208,157.337,157.145,157.270,2032
157.267,157.442,157.250,157.323,2035
157.326,157.344,157.153,157.202,1600
157.199,157.228,157.063,157.177,1186
157.177,157.183,157.030,157.082,1064
157.085,157.235,157.079,157.183,982
157.183,157.246,157.069,157.098,1123
157.098,157.141,157.047,157.120,770
157.119,157.172,156.986,157.000,753
156.997,157.027,156.923,156.988,965
156.988,157.095,156.980,157.076,857
157.076,157.105,156.981,157.012,1061
157.013,157.019,156.882,156.972,991
156.970,157.065,156.875,156.989,1210
156.989,157.022,156.935,156.967,991
156.972,157.030,156.888,156.940,1465
156.942,157.068,156.876,157.061,1059
157.061,157.134,157.033,157.132,946
157.133,157.147,156.870,156.887,1282
156.890,156.971,156.863,156.902,752
156.902,156.960,156.880,156.911,569
156.912,156.938,156.859,156.867,540
156.866,156.887,156.743,156.784,1248
156.774,156.875,156.744,156.771,503
156.771,156.834,156.146,156.315,779
