Local time,Open,High,Low,Close,Volume
05.07.2017 11:35:00.000,3.55497,3.55497,3.55488,3.55488,133
05.07.2017 11:40:00.000,3.55500,3.55500,3.55486,3.55487,107
05.07.2017 11:45:00.000,3.55486,3.55499,3.55477,3.55486,99
05.07.2017 11:50:00.000,3.55487,3.55487,3.55478,3.55487,108
05.07.2017 11:55:00.000,3.55486,3.55487,3.55486,3.55487,124
05.07.2017 12:00:00.000,3.55486,3.55487,3.55480,3.55487,125.5
05.07.2017 12:05:00.000,3.55486,3.55487,3.55481,3.55487,140
05.07.2017 12:10:00.000,3.55486,3.55487,3.55486,3.55486,107
05.07.2017 12:15:00.000,3.55487,3.55487,3.55470,3.55487,122.37
05.07.2017 12:20:00.000,3.55486,3.55500,3.55469,3.55497,68.37
05.07.2017 12:25:00.000,3.55496,3.55497,3.55496,3.55496,111
05.07.2017 12:30:00.000,3.55497,3.55497,3.55468,3.55497,131.37
05.07.2017 12:35:00.000,3.55496,3.55497,3.55496,3.55497,146
05.07.2017 12:40:00.000,3.55496,3.55500,3.55496,3.55500,123
05.07.2017 12:45:00.000,3.55487,3.55490,3.55486,3.55487,105
05.07.2017 12:50:00.000,3.55486,3.55491,3.55486,3.55486,94
05.07.2017 12:55:00.000,3.55499,3.55500,3.55486,3.55487,66
05.07.2017 13:00:00.000,3.55500,3.55500,3.55488,3.55496,132.5
05.07.2017 13:05:00.000,3.55497,3.55497,3.55496,3.55497,101
05.07.2017 13:10:00.000,3.55496,3.55498,3.55489,3.55498,140.25
05.07.2017 13:15:00.000,3.55497,3.55498,3.55406,3.55416,146.5
05.07.2017 13:20:00.000,3.55417,3.55419,3.55416,3.55417,117.37
05.07.2017 13:25:00.000,3.55454,3.55490,3.55446,3.55447,165.5
05.07.2017 13:30:00.000,3.55446,3.55447,3.55413,3.55446,123.12
05.07.2017 13:35:00.000,3.55447,3.55447,3.55377,3.55446,152.75
05.07.2017 13:40:00.000,3.55447,3.55486,3.55396,3.55397,88.6
05.07.2017 13:45:00.000,3.55396,3.55548,3.55396,3.55546,180.88
05.07.2017 13:50:00.000,3.55536,3.55623,3.55441,3.55621,194.61
05.07.2017 13:55:00.000,3.55621,3.55621,3.55606,3.55616,449.5
05.07.2017 14:00:00.000,3.55617,3.55625,3.55580,3.55625,136
05.07.2017 14:05:00.000,3.55629,3.55630,3.55582,3.55614,164.5
05.07.2017 14:10:00.000,3.55624,3.55627,3.55619,3.55626,160
05.07.2017 14:15:00.000,3.55627,3.55634,3.55619,3.55619,432
05.07.2017 14:20:00.000,3.55619,3.55619,3.55599,3.55607,133.5
05.07.2017 14:25:00.000,3.55606,3.55655,3.55567,3.55588,167.22
05.07.2017 14:30:00.000,3.55588,3.55603,3.55476,3.55603,117.48
05.07.2017 14:35:00.000,3.55603,3.55607,3.55576,3.55584,164
05.07.2017 14:40:00.000,3.55588,3.55621,3.55557,3.55576,122.32999999999998
05.07.2017 14:45:00.000,3.55577,3.55580,3.55566,3.55566,142.34
05.07.2017 14:50:00.000,3.55566,3.55567,3.55536,3.55537,145.81
05.07.2017 14:55:00.000,3.55539,3.55657,3.55536,3.55656,262.43
05.07.2017 15:00:00.000,3.55672,3.55717,3.55603,3.55648,169.85999999999999
05.07.2017 15:05:00.000,3.55646,3.55676,3.55460,3.55589,185.17
05.07.2017 15:10:00.000,3.55589,3.55752,3.55496,3.55555,256.76
05.07.2017 15:15:00.000,3.55555,3.55666,3.55457,3.55583,236.31
05.07.2017 15:20:00.000,3.55584,3.55610,3.55526,3.55533,144.91
05.07.2017 15:25:00.000,3.55533,3.55643,3.55493,3.55618,292.98
05.07.2017 15:30:00.000,3.55616,3.55623,3.55522,3.55534,221.26999999999998
05.07.2017 15:35:00.000,3.55536,3.55561,3.55286,3.55322,412.91999999999996
05.07.2017 15:40:00.000,3.55324,3.55638,3.55277,3.55636,469.95000000000005
05.07.2017 15:45:00.000,3.55641,3.55687,3.55579,3.55683,241.28
05.07.2017 15:50:00.000,3.55684,3.55771,3.55667,3.55727,167.04000000000002
05.07.2017 15:55:00.000,3.55726,3.55788,3.55702,3.55727,249.39
05.07.2017 16:00:00.000,3.55726,3.56359,3.55715,3.56359,680.1700000000001
05.07.2017 16:05:00.000,3.56364,3.56724,3.56289,3.56417,983.04
05.07.2017 16:10:00.000,3.56412,3.56550,3.56386,3.56529,283.63
05.07.2017 16:15:00.000,3.56525,3.56751,3.56477,3.56562,323.61
05.07.2017 16:20:00.000,3.56567,3.56650,3.56385,3.56570,414.43
05.07.2017 16:25:00.000,3.56569,3.56569,3.56411,3.56553,258.86
05.07.2017 16:30:00.000,3.56553,3.57421,3.56545,3.57413,870.2900000000001
05.07.2017 16:35:00.000,3.57416,3.58350,3.57369,3.58345,917.27
05.07.2017 16:40:00.000,3.58344,3.58344,3.57653,3.57778,737.75
05.07.2017 16:45:00.000,3.57777,3.57812,3.57513,3.57611,491.73
05.07.2017 16:50:00.000,3.57611,3.57782,3.57608,3.57703,378.93
05.07.2017 16:55:00.000,3.57705,3.57705,3.57451,3.57488,451.92
05.07.2017 17:00:00.000,3.57492,3.58042,3.57484,3.57911,532.02
05.07.2017 17:05:00.000,3.57912,3.58044,3.57865,3.58020,404.81000000000006
05.07.2017 17:10:00.000,3.58020,3.58020,3.57674,3.57762,350.52
05.07.2017 17:15:00.000,3.57772,3.58183,3.57772,3.57962,392.88000000000005
05.07.2017 17:20:00.000,3.57962,3.58538,3.57945,3.58504,589.98
05.07.2017 17:25:00.000,3.58504,3.58524,3.58269,3.58440,544.44
05.07.2017 17:30:00.000,3.58452,3.58460,3.58036,3.58349,620.5899999999999
05.07.2017 17:35:00.000,3.58349,3.58786,3.58321,3.58617,636.5899999999999
05.07.2017 17:40:00.000,3.58611,3.58780,3.58493,3.58649,593.22
05.07.2017 17:45:00.000,3.58649,3.58683,3.58403,3.58466,598.4100000000001
05.07.2017 17:50:00.000,3.58468,3.59077,3.58468,3.58996,535.02
05.07.2017 17:55:00.000,3.58996,3.59366,3.58902,3.59366,784.61
05.07.2017 18:00:00.000,3.59362,3.59725,3.59016,3.59016,1199.79
05.07.2017 18:05:00.000,3.59016,3.59196,3.58921,3.59185,767.3299999999999
05.07.2017 18:10:00.000,3.59185,3.59316,3.58905,3.58905,522.5
05.07.2017 18:15:00.000,3.58905,3.59056,3.58705,3.58712,601.6400000000001
05.07.2017 18:20:00.000,3.58714,3.58758,3.58456,3.58594,545.52
05.07.2017 18:25:00.000,3.58593,3.59021,3.58562,3.58906,710.1800000000001
05.07.2017 18:30:00.000,3.58911,3.59243,3.58906,3.59225,550.6400000000001
05.07.2017 18:35:00.000,3.59225,3.59252,3.58880,3.58977,545.29
05.07.2017 18:40:00.000,3.58982,3.59130,3.58976,3.59100,295.73999999999995
05.07.2017 18:45:00.000,3.59096,3.59143,3.58818,3.59089,385.39
05.07.2017 18:50:00.000,3.59095,3.59209,3.59064,3.59154,282
05.07.2017 18:55:00.000,3.59151,3.59400,3.59151,3.59393,320.34000000000003
05.07.2017 19:00:00.000,3.59393,3.59401,3.59227,3.59394,433.72
05.07.2017 19:05:00.000,3.59394,3.59640,3.59375,3.59405,495.27
05.07.2017 19:10:00.000,3.59405,3.59457,3.59156,3.59197,408.28999999999996
05.07.2017 19:15:00.000,3.59197,3.59308,3.58946,3.59014,591.6
05.07.2017 19:20:00.000,3.59012,3.59012,3.58758,3.58954,397.36
05.07.2017 19:25:00.000,3.58953,3.59209,3.58953,3.58967,496
05.07.2017 19:30:00.000,3.58970,3.59015,3.58821,3.58824,293.57
05.07.2017 19:35:00.000,3.58824,3.59393,3.58824,3.59320,529.4100000000001
05.07.2017 19:40:00.000,3.59323,3.59435,3.59129,3.59149,365.25
05.07.2017 19:45:00.000,3.59149,3.59149,3.58960,3.59039,478.36
05.07.2017 19:50:00.000,3.59041,3.59047,3.58902,3.58956,355.25
05.07.2017 19:55:00.000,3.58935,3.59756,3.58869,3.59447,941.95
05.07.2017 20:00:00.000,3.59447,3.59447,3.58880,3.58910,510.21
05.07.2017 20:05:00.000,3.58912,3.58965,3.58763,3.58796,384.74
05.07.2017 20:10:00.000,3.58800,3.58857,3.58718,3.58718,324.35
05.07.2017 20:15:00.000,3.58717,3.58957,3.58502,3.58837,527.1800000000001
05.07.2017 20:20:00.000,3.58837,3.58847,3.58480,3.58529,319.37
05.07.2017 20:25:00.000,3.58536,3.58625,3.58316,3.58559,528.53
05.07.2017 20:30:00.000,3.58551,3.58551,3.58359,3.58510,319.98
05.07.2017 20:35:00.000,3.58510,3.58699,3.58479,3.58560,461.59000000000003
05.07.2017 20:40:00.000,3.58558,3.58667,3.58441,3.58456,386.55000000000007
05.07.2017 20:45:00.000,3.58456,3.58456,3.58044,3.58173,517.08
05.07.2017 20:50:00.000,3.58173,3.58264,3.58020,3.58160,651.48
05.07.2017 20:55:00.000,3.58162,3.58417,3.58159,3.58259,406.84999999999997
05.07.2017 21:00:00.000,3.58254,3.58486,3.58210,3.58418,591.1800000000001
05.07.2017 21:05:00.000,3.58418,3.58515,3.58301,3.58484,611.08
05.07.2017 21:10:00.000,3.58484,3.58486,3.58345,3.58441,211.10000000000002
05.07.2017 21:15:00.000,3.58441,3.58639,3.58336,3.58624,666.11
05.07.2017 21:20:00.000,3.58624,3.58644,3.58440,3.58564,364.34999999999997
05.07.2017 21:25:00.000,3.58564,3.58790,3.58516,3.58688,405.78
05.07.2017 21:30:00.000,3.58687,3.58709,3.58556,3.58628,394.48
05.07.2017 21:35:00.000,3.58629,3.58649,3.58370,3.58429,355.87
05.07.2017 21:40:00.000,3.58426,3.58906,3.58411,3.58892,568.61
05.07.2017 21:45:00.000,3.58890,3.59195,3.58839,3.59170,627.0699999999999
05.07.2017 21:50:00.000,3.59170,3.59330,3.59107,3.59246,503.76
05.07.2017 21:55:00.000,3.59246,3.59288,3.59136,3.59240,542.95
05.07.2017 22:00:00.000,3.59240,3.59262,3.59056,3.59131,754.06
05.07.2017 22:05:00.000,3.59126,3.59363,3.59101,3.59143,652.3800000000001
05.07.2017 22:10:00.000,3.59141,3.59167,3.58955,3.58967,684.88
05.07.2017 22:15:00.000,3.58967,3.59120,3.58894,3.59029,599.4
05.07.2017 22:20:00.000,3.59029,3.59310,3.58953,3.59296,432.90000000000003
05.07.2017 22:25:00.000,3.59297,3.59629,3.59297,3.59501,851.1200000000001
05.07.2017 22:30:00.000,3.59501,3.59772,3.59501,3.59587,848.36
05.07.2017 22:35:00.000,3.59586,3.59867,3.59546,3.59856,701.38
05.07.2017 22:40:00.000,3.59857,3.59867,3.59586,3.59705,703.85
05.07.2017 22:45:00.000,3.59719,3.59840,3.59585,3.59678,751.5
05.07.2017 22:50:00.000,3.59678,3.60079,3.59416,3.59944,834.71
05.07.2017 22:55:00.000,3.59941,3.60157,3.59719,3.59904,894.48
05.07.2017 23:00:00.000,3.59899,3.60745,3.59886,3.60737,855.96
05.07.2017 23:05:00.000,3.60736,3.60764,3.60256,3.60361,875.5300000000001
05.07.2017 23:10:00.000,3.60360,3.60637,3.60181,3.60352,873.64
05.07.2017 23:15:00.000,3.60345,3.60387,3.60061,3.60206,874.28
05.07.2017 23:20:00.000,3.60206,3.60517,3.60060,3.60460,900.7399999999999
05.07.2017 23:25:00.000,3.60456,3.60487,3.60166,3.60278,734.24
05.07.2017 23:30:00.000,3.60280,3.60458,3.60082,3.60180,721.41
05.07.2017 23:35:00.000,3.60179,3.60650,3.60141,3.60587,929.04
05.07.2017 23:40:00.000,3.60585,3.60937,3.60445,3.60933,1152.2
05.07.2017 23:45:00.000,3.60930,3.61643,3.60930,3.61381,1004.27
05.07.2017 23:50:00.000,3.61381,3.61381,3.60710,3.60966,734.3900000000001
05.07.2017 23:55:00.000,3.60966,3.61419,3.60915,3.61386,794.83
06.07.2017 00:00:00.000,3.61381,3.61447,3.61155,3.61275,591.98
06.07.2017 00:05:00.000,3.61254,3.61304,3.61132,3.61154,335.42
06.07.2017 00:10:00.000,3.61151,3.61212,3.61041,3.61128,426.64
06.07.2017 00:15:00.000,3.61128,3.61189,3.60981,3.61176,550.65
06.07.2017 00:20:00.000,3.61177,3.61235,3.60969,3.60976,386.68999999999994
06.07.2017 00:25:00.000,3.60976,3.61054,3.60851,3.60875,298.02
06.07.2017 00:30:00.000,3.60875,3.61011,3.60835,3.60996,134.11
06.07.2017 00:35:00.000,3.60984,3.60984,3.60636,3.60836,451.6
06.07.2017 00:40:00.000,3.60836,3.60982,3.60774,3.60977,325.67
06.07.2017 00:45:00.000,3.60977,3.61178,3.60977,3.61064,291.5
06.07.2017 00:50:00.000,3.61065,3.61187,3.60968,3.61045,194.8
06.07.2017 00:55:00.000,3.61037,3.61192,3.61000,3.61191,213.38
06.07.2017 01:00:00.000,3.61191,3.61214,3.61128,3.61148,140.70999999999998
06.07.2017 01:05:00.000,3.61146,3.61434,3.61130,3.61434,283.48
06.07.2017 01:10:00.000,3.61433,3.61514,3.61233,3.61328,260.84
06.07.2017 01:15:00.000,3.61331,3.61331,3.60961,3.60961,191
06.07.2017 01:20:00.000,3.61049,3.61154,3.60955,3.61046,265.07
06.07.2017 01:25:00.000,3.61046,3.61145,3.61046,3.61067,129.98
06.07.2017 01:30:00.000,3.61067,3.61292,3.61061,3.61194,268.87
06.07.2017 01:35:00.000,3.61189,3.61419,3.61165,3.61166,388.87
06.07.2017 01:40:00.000,3.61165,3.61174,3.60930,3.61140,183.2
06.07.2017 01:45:00.000,3.61139,3.61143,3.61080,3.61119,446.61
06.07.2017 01:50:00.000,3.61117,3.61133,3.60963,3.60998,148.6
06.07.2017 01:55:00.000,3.60997,3.61004,3.60831,3.60847,248.9
06.07.2017 02:00:00.000,3.60847,3.61000,3.60786,3.60946,374.98
06.07.2017 02:05:00.000,3.60949,3.60987,3.60947,3.60982,29.49
06.07.2017 02:10:00.000,3.60990,3.61019,3.60964,3.61009,126.69
06.07.2017 02:15:00.000,3.61009,3.61009,3.60885,3.60972,155.21
06.07.2017 02:20:00.000,3.60973,3.61006,3.60903,3.60903,102.33
06.07.2017 02:25:00.000,3.60903,3.60921,3.60886,3.60914,127.1
06.07.2017 02:30:00.000,3.60914,3.60920,3.60823,3.60901,160.14999999999998
06.07.2017 02:35:00.000,3.60901,3.60901,3.60869,3.60872,194.75
06.07.2017 02:40:00.000,3.60872,3.60872,3.60844,3.60865,106.88000000000001
06.07.2017 02:45:00.000,3.60865,3.60970,3.60865,3.60959,237.95
06.07.2017 02:50:00.000,3.60958,3.60962,3.60853,3.60853,231.85
06.07.2017 02:55:00.000,3.60847,3.60868,3.60753,3.60754,206
06.07.2017 03:00:00.000,3.60753,3.60932,3.60570,3.60860,299.47
06.07.2017 03:05:00.000,3.60860,3.61160,3.60857,3.61121,248.24
06.07.2017 03:10:00.000,3.61115,3.61115,3.60740,3.60920,148.45
06.07.2017 03:15:00.000,3.60923,3.61029,3.60914,3.60995,114
06.07.2017 03:20:00.000,3.60994,3.60998,3.60875,3.60904,174.07999999999998
06.07.2017 03:25:00.000,3.60904,3.61099,3.60886,3.61060,171.31
06.07.2017 03:30:00.000,3.61058,3.61058,3.60957,3.60963,89.87
06.07.2017 03:35:00.000,3.60978,3.61203,3.60927,3.61203,91.5
06.07.2017 03:40:00.000,3.61203,3.61458,3.61202,3.61342,154.73000000000002
06.07.2017 03:45:00.000,3.61342,3.61343,3.61232,3.61263,219.24
06.07.2017 03:50:00.000,3.61263,3.61263,3.60937,3.60942,287.33
06.07.2017 03:55:00.000,3.60940,3.61093,3.60940,3.61060,224.07999999999998
06.07.2017 04:00:00.000,3.61060,3.61240,3.61040,3.61217,121.68
06.07.2017 04:05:00.000,3.61217,3.61240,3.61136,3.61137,124.72
06.07.2017 04:10:00.000,3.61145,3.61187,3.60903,3.61049,797.4300000000001
06.07.2017 04:15:00.000,3.61049,3.61137,3.61049,3.61134,160.70000000000002
06.07.2017 04:20:00.000,3.61133,3.61157,3.61133,3.61157,116.99
06.07.2017 04:25:00.000,3.61157,3.61204,3.60977,3.61029,268.21000000000004
06.07.2017 04:30:00.000,3.61029,3.61039,3.61001,3.61036,97.6
06.07.2017 04:35:00.000,3.61037,3.61101,3.61036,3.61068,113.34
06.07.2017 04:40:00.000,3.61067,3.61067,3.60850,3.60857,127.14
06.07.2017 04:45:00.000,3.60857,3.60961,3.60853,3.60961,165.75
06.07.2017 04:50:00.000,3.60961,3.60963,3.60876,3.60884,111.41
06.07.2017 04:55:00.000,3.60884,3.60958,3.60877,3.60950,83.56
06.07.2017 05:00:00.000,3.60950,3.60950,3.60894,3.60899,133.41
06.07.2017 05:05:00.000,3.60899,3.60907,3.60856,3.60861,325.72
06.07.2017 05:10:00.000,3.60861,3.60862,3.60844,3.60859,150.61
06.07.2017 05:15:00.000,3.60859,3.60886,3.60845,3.60849,56.839999999999996
06.07.2017 05:20:00.000,3.60849,3.60872,3.60837,3.60863,38.5
06.07.2017 05:25:00.000,3.60862,3.60867,3.60848,3.60849,41
06.07.2017 05:30:00.000,3.60849,3.60887,3.60837,3.60857,52
06.07.2017 05:35:00.000,3.60857,3.60862,3.60836,3.60837,103.5
06.07.2017 05:40:00.000,3.60836,3.60855,3.60752,3.60813,102
06.07.2017 05:45:00.000,3.60817,3.60817,3.60648,3.60648,60.739999999999995
06.07.2017 05:50:00.000,3.60648,3.60648,3.60586,3.60587,41.86
06.07.2017 05:55:00.000,3.60587,3.60588,3.60367,3.60367,88.85
06.07.2017 06:00:00.000,3.60367,3.60445,3.60246,3.60378,19.36
06.07.2017 06:05:00.000,3.60398,3.60475,3.60326,3.60326,36.4
06.07.2017 06:10:00.000,3.60326,3.60326,3.60325,3.60325,6.5
06.07.2017 06:15:00.000,3.60325,3.60509,3.60284,3.60509,9.370000000000001
06.07.2017 06:20:00.000,3.60506,3.60506,3.60503,3.60504,10
06.07.2017 06:25:00.000,3.60503,3.60506,3.60501,3.60501,9
06.07.2017 06:30:00.000,3.60501,3.60507,3.60496,3.60506,24
06.07.2017 06:35:00.000,3.60506,3.60518,3.60506,3.60518,13
06.07.2017 06:40:00.000,3.60518,3.60528,3.60510,3.60528,10
06.07.2017 06:45:00.000,3.60528,3.60544,3.60528,3.60531,20.5
06.07.2017 06:50:00.000,3.60531,3.60533,3.60527,3.60527,19
06.07.2017 06:55:00.000,3.60528,3.60528,3.60500,3.60519,36.75
06.07.2017 07:00:00.000,3.60519,3.60535,3.60497,3.60524,22
06.07.2017 07:05:00.000,3.60529,3.60529,3.60465,3.60529,5
06.07.2017 07:10:00.000,3.60528,3.60533,3.60519,3.60519,7
06.07.2017 07:15:00.000,3.60498,3.60528,3.60498,3.60504,21.25
06.07.2017 07:20:00.000,3.60504,3.60510,3.60384,3.60478,80.87
06.07.2017 07:25:00.000,3.60479,3.60479,3.60436,3.60478,20
06.07.2017 07:30:00.000,3.60478,3.60479,3.60403,3.60403,29
06.07.2017 07:35:00.000,3.60388,3.60403,3.60388,3.60400,12
06.07.2017 07:40:00.000,3.60400,3.60400,3.60377,3.60377,24
06.07.2017 07:45:00.000,3.60351,3.60429,3.60351,3.60378,29
06.07.2017 07:50:00.000,3.60378,3.60384,3.60364,3.60364,19
06.07.2017 07:55:00.000,3.60351,3.60380,3.60351,3.60377,15
06.07.2017 08:00:00.000,3.60377,3.60385,3.60353,3.60375,35.37
06.07.2017 08:05:00.000,3.60374,3.60462,3.60374,3.60386,48
06.07.2017 08:10:00.000,3.60386,3.60555,3.60379,3.60551,152.5
06.07.2017 08:15:00.000,3.60553,3.60566,3.60553,3.60566,20
06.07.2017 08:20:00.000,3.60567,3.60825,3.60563,3.60714,166.57
06.07.2017 08:25:00.000,3.60687,3.60737,3.60459,3.60580,301.21
06.07.2017 08:30:00.000,3.60582,3.60697,3.60577,3.60696,84.45
06.07.2017 08:35:00.000,3.60687,3.60694,3.60631,3.60650,39.959999999999994
06.07.2017 08:40:00.000,3.60686,3.60839,3.60686,3.60821,56.60000000000001
06.07.2017 08:45:00.000,3.60822,3.60823,3.60739,3.60823,10.759999999999998
06.07.2017 08:50:00.000,3.60814,3.60821,3.60729,3.60818,17.93
06.07.2017 08:55:00.000,3.60818,3.60818,3.60714,3.60814,16.86
06.07.2017 09:00:00.000,3.60815,3.60816,3.60780,3.60789,34.980000000000004
06.07.2017 09:05:00.000,3.60789,3.60792,3.60774,3.60781,46.58
06.07.2017 09:10:00.000,3.60782,3.60787,3.60771,3.60780,21.19
06.07.2017 09:15:00.000,3.60787,3.60787,3.60583,3.60685,57.769999999999996
06.07.2017 09:20:00.000,3.60684,3.60823,3.60563,3.60811,83.36999999999999
06.07.2017 09:25:00.000,3.60809,3.60809,3.60777,3.60777,48.099999999999994
06.07.2017 09:30:00.000,3.60775,3.60778,3.60775,3.60778,17.9
06.07.2017 09:35:00.000,3.60770,3.60784,3.60770,3.60784,22.3
06.07.2017 09:40:00.000,3.60782,3.60785,3.60684,3.60777,57.05
06.07.2017 09:45:00.000,3.60777,3.60791,3.60381,3.60397,160.32999999999998
06.07.2017 09:50:00.000,3.60407,3.60471,3.60364,3.60386,162.54
06.07.2017 09:55:00.000,3.60386,3.60411,3.60385,3.60411,67.28
06.07.2017 10:00:00.000,3.60435,3.60438,3.60400,3.60401,39.18
06.07.2017 10:05:00.000,3.60406,3.60410,3.60405,3.60406,19.85
06.07.2017 10:10:00.000,3.60406,3.60407,3.60387,3.60407,14.86
06.07.2017 10:15:00.000,3.60419,3.60432,3.60358,3.60416,22.85
06.07.2017 10:20:00.000,3.60419,3.60451,3.60419,3.60432,34.58
06.07.2017 10:25:00.000,3.60435,3.60440,3.60432,3.60436,37
06.07.2017 10:30:00.000,3.60437,3.60502,3.60436,3.60490,88.52
06.07.2017 10:35:00.000,3.60489,3.60645,3.60489,3.60576,345.25
06.07.2017 10:40:00.000,3.60587,3.60606,3.60573,3.60606,141.61
06.07.2017 10:45:00.000,3.60606,3.60624,3.60583,3.60594,209.33999999999997
06.07.2017 10:50:00.000,3.60589,3.60591,3.60564,3.60591,135
06.07.2017 10:55:00.000,3.60587,3.60706,3.60577,3.60688,131.6
06.07.2017 11:00:00.000,3.60692,3.60728,3.60680,3.60714,57.83
06.07.2017 11:05:00.000,3.60708,3.60727,3.60696,3.60703,25
06.07.2017 11:10:00.000,3.60703,3.60705,3.60685,3.60705,42
06.07.2017 11:15:00.000,3.60705,3.60722,3.60581,3.60611,153.55
06.07.2017 11:20:00.000,3.60612,3.60627,3.60582,3.60627,108
06.07.2017 11:25:00.000,3.60627,3.60627,3.60586,3.60602,50
06.07.2017 11:30:00.000,3.60597,3.60598,3.60556,3.60567,24
06.07.2017 11:35:00.000,3.60566,3.60589,3.60566,3.60577,21
06.07.2017 11:40:00.000,3.60545,3.60577,3.60545,3.60577,14.25
06.07.2017 11:45:00.000,3.60576,3.60585,3.60556,3.60564,135
06.07.2017 11:50:00.000,3.60565,3.60567,3.60562,3.60567,13
06.07.2017 11:55:00.000,3.60566,3.60566,3.60555,3.60555,11
06.07.2017 12:00:00.000,3.60555,3.60568,3.60507,3.60567,21.990000000000002
06.07.2017 12:05:00.000,3.60560,3.60574,3.60525,3.60560,45.489999999999995
06.07.2017 12:10:00.000,3.60560,3.60746,3.60549,3.60746,35.36
06.07.2017 12:15:00.000,3.60746,3.60768,3.60746,3.60747,54.85
06.07.2017 12:20:00.000,3.60746,3.60747,3.60740,3.60746,27
06.07.2017 12:25:00.000,3.60747,3.60747,3.60746,3.60747,31
06.07.2017 12:30:00.000,3.60746,3.60782,3.60736,3.60737,37.75
06.07.2017 12:35:00.000,3.60747,3.60778,3.60716,3.60746,121.28
06.07.2017 12:40:00.000,3.60747,3.60834,3.60747,3.60826,92.59
06.07.2017 12:45:00.000,3.60823,3.60830,3.60804,3.60806,43.22
06.07.2017 12:50:00.000,3.60806,3.60812,3.60760,3.60791,72.38
06.07.2017 12:55:00.000,3.60789,3.60835,3.60777,3.60833,23.369999999999997
06.07.2017 13:00:00.000,3.60832,3.60848,3.60802,3.60848,50.720000000000006
06.07.2017 13:05:00.000,3.60820,3.60852,3.60820,3.60831,21.740000000000002
06.07.2017 13:10:00.000,3.60787,3.60835,3.60787,3.60834,19.75
06.07.2017 13:15:00.000,3.60834,3.60835,3.60787,3.60832,23.25
06.07.2017 13:20:00.000,3.60830,3.60844,3.60815,3.60820,31
06.07.2017 13:25:00.000,3.60820,3.60855,3.60728,3.60728,86.44999999999999
06.07.2017 13:30:00.000,3.60724,3.60737,3.60721,3.60736,75.83999999999999
06.07.2017 13:35:00.000,3.60725,3.60742,3.60720,3.60736,48.85
06.07.2017 13:40:00.000,3.60736,3.60737,3.60716,3.60737,18
06.07.2017 13:45:00.000,3.60736,3.60737,3.60721,3.60737,18
06.07.2017 13:50:00.000,3.60736,3.60745,3.60736,3.60736,46
06.07.2017 13:55:00.000,3.60708,3.60737,3.60707,3.60736,63
06.07.2017 14:00:00.000,3.60736,3.61146,3.60733,3.60905,244.07999999999998
06.07.2017 14:05:00.000,3.60906,3.60906,3.60811,3.60817,67.33
06.07.2017 14:10:00.000,3.60815,3.60861,3.60793,3.60803,225.17999999999998
06.07.2017 14:15:00.000,3.60807,3.60826,3.60736,3.60776,229.96
06.07.2017 14:20:00.000,3.60772,3.60773,3.60747,3.60757,243.82999999999998
06.07.2017 14:25:00.000,3.60757,3.60797,3.60746,3.60768,323.69
06.07.2017 14:30:00.000,3.60768,3.60768,3.60736,3.60737,122.82000000000001
06.07.2017 14:35:00.000,3.60737,3.60737,3.60656,3.60737,55.25
06.07.2017 14:40:00.000,3.60737,3.60746,3.60712,3.60736,142.57
06.07.2017 14:45:00.000,3.60736,3.60831,3.60736,3.60756,119.22
06.07.2017 14:50:00.000,3.60757,3.60762,3.60736,3.60753,56.91
06.07.2017 14:55:00.000,3.60753,3.60753,3.60559,3.60559,127.36000000000001
06.07.2017 15:00:00.000,3.60540,3.60602,3.60490,3.60526,198.74
06.07.2017 15:05:00.000,3.60532,3.60931,3.60496,3.60861,465.64000000000004
06.07.2017 15:10:00.000,3.60859,3.61209,3.60859,3.60950,396.28999999999996
06.07.2017 15:15:00.000,3.60950,3.61077,3.60937,3.61046,251.19
06.07.2017 15:20:00.000,3.61048,3.61309,3.61048,3.61309,162.51
06.07.2017 15:25:00.000,3.61305,3.61416,3.61195,3.61407,364.8
06.07.2017 15:30:00.000,3.61408,3.62025,3.61342,3.62016,655.1800000000001
06.07.2017 15:35:00.000,3.62016,3.62801,3.61932,3.62499,750.6899999999999
06.07.2017 15:40:00.000,3.62499,3.62920,3.62391,3.62910,642.6600000000001
06.07.2017 15:45:00.000,3.62912,3.63036,3.62626,3.62909,640.36
06.07.2017 15:50:00.000,3.62909,3.62909,3.62485,3.62497,368.79
06.07.2017 15:55:00.000,3.62497,3.62602,3.62370,3.62371,472.41
06.07.2017 16:00:00.000,3.62371,3.62527,3.62293,3.62293,388.1
06.07.2017 16:05:00.000,3.62301,3.62633,3.62270,3.62602,731.08
06.07.2017 16:10:00.000,3.62605,3.63369,3.62600,3.63369,524.0999999999999
06.07.2017 16:15:00.000,3.63370,3.63947,3.63337,3.63623,661.3000000000001
06.07.2017 16:20:00.000,3.63622,3.63646,3.62831,3.62990,655.1800000000001
06.07.2017 16:25:00.000,3.62989,3.62994,3.62801,3.62820,498.88
06.07.2017 16:30:00.000,3.62820,3.62997,3.62634,3.62641,958.44
06.07.2017 16:35:00.000,3.62641,3.62756,3.62563,3.62650,598.47
06.07.2017 16:40:00.000,3.62656,3.63043,3.62656,3.62850,680.77
06.07.2017 16:45:00.000,3.62850,3.63022,3.62576,3.62678,591.37
06.07.2017 16:50:00.000,3.62686,3.62788,3.62584,3.62750,683.26
06.07.2017 16:55:00.000,3.62763,3.62773,3.62488,3.62609,562.42
